Algorithm,IID,Epsilon,Poison_Rate,Round,Benign_Accuracy,Benign_roc,f1,ASR,ASR_f1,FNR
FedAvg,FALSE,10,0.01,71,0.8332,0.9834289686828053,0.8286756215366806,0.02827051,0.005498652,0.171324378
FedAvg,FALSE,10,0.01,72,0.8202,0.9823873240104858,0.8125218085526409,0.016740576496674056,0.003292989,0.187478191
FedAvg,FALSE,10,0.01,73,0.8352,0.9828132194660292,0.8283872881057277,0.019401330376940133,0.003806417,0.171612712
FedAvg,FALSE,10,0.01,74,0.8312,0.9833648054386476,0.8259605332159172,0.011308204,0.002236352,0.174039467
FedAvg,FALSE,10,0.01,75,0.837,0.9832196687431516,0.8315701382842644,0.035254989,0.00681088,0.168429862
FedAvg,FALSE,10,0.01,76,0.8398,0.9840587307647033,0.8351986260141994,0.017738359201773836,0.003485839,0.164801374
FedAvg,FALSE,10,0.01,77,0.8504,0.9843119868577184,0.847131352,0.014412416851441241,0.00284153,0.152868648
FedAvg,FALSE,10,0.01,78,0.8301,0.9829420703079877,0.8231995274066248,0.010532150776053215,0.002084476,0.176800473
FedAvg,FALSE,10,0.01,79,0.8407,0.983887863,0.8364924303643205,0.016075388,0.003164212,0.16350757
FedAvg,FALSE,10,0.01,80,0.8325,0.983285036,0.826026967,0.017184035476718405,0.003378747,0.173973033
FedAvg,FALSE,10,0.01,81,0.8451,0.9843244091727777,0.8406539956560615,0.014301552106430155,0.00281998,0.159346004
FedAvg,FALSE,10,0.01,82,0.8276,0.9832529069572544,0.8199059251964911,0.010199556541019957,0.002019315,0.180094075
FedAvg,FALSE,10,0.01,83,0.8516,0.9847686789903063,0.8474864844916187,0.016851441241685146,0.003314435,0.152513516
FedAvg,FALSE,10,0.01,84,0.8434,0.9841771200624073,0.8387998014875663,0.013968957871396896,0.002755303,0.161200199
FedAvg,FALSE,10,0.01,85,0.848,0.9855372390033394,0.8452451349177214,0.0172949,0.003400174,0.154754865
FedAvg,FALSE,10,0.01,86,0.8521,0.985359472,0.849181033,0.015521064301552107,0.003056769,0.150818967
FedAvg,FALSE,10,0.01,87,0.8525,0.9846432222663726,0.8484594414749438,0.014855875831485588,0.002927682,0.151540559
FedAvg,FALSE,10,0.01,88,0.8502,0.9846285049125999,0.8460642602998526,0.010199556541019957,0.002019315,0.15393574
FedAvg,FALSE,10,0.01,89,0.8508,0.98487948,0.8472716826266817,0.01097561,0.002171291,0.152728317
FedAvg,FALSE,10,0.01,90,0.8553,0.985135699,0.8521999334970806,0.011973392,0.002366345,0.147800067
FedAvg,FALSE,10,0.01,91,0.8438,0.9845727345323988,0.8384374396683094,0.013747228381374724,0.002712161,0.16156256
FedAvg,FALSE,10,0.01,92,0.8383,0.9839737325101705,0.8315021722476772,0.014523281596452327,0.002863075,0.168497828
FedAvg,FALSE,10,0.01,93,0.8512,0.9848783697229215,0.8475438410152558,0.0154102,0.003035266,0.152456159
FedAvg,FALSE,10,0.01,94,0.8478,0.9848974018376856,0.8436436618961622,0.016962305986696232,0.003335877,0.156356338
FedAvg,FALSE,10,0.01,95,0.8449,0.9845693213832286,0.8396067459120673,0.017073171,0.003357314,0.160393254
FedAvg,FALSE,10,0.01,96,0.8536,0.9854674177279292,0.8508054831322142,0.011529933481152993,0.002279702,0.149194517
FedAvg,FALSE,10,0.01,97,0.8331,0.9841103930991272,0.8271731448716821,0.024501109,0.004783032,0.172826855
FedAvg,FALSE,10,0.01,98,0.8546,0.9850052839303659,0.8512798163917173,0.007649667,0.001518319,0.148720184
FedAvg,FALSE,10,0.01,99,0.8558,0.9851297748351246,0.8522632182227279,0.012971175166297118,0.002561016,0.147736782
FedAvg,FALSE,10,0.01,100,0.8505,0.9849064629122035,0.8463711898161751,0.012416851441241685,0.002452913,0.15362881
FedAvg,FALSE,10,0.05,1,0.251,0.7724659795539451,0.16173122332917975,0.000776053,0.000258484,0.838268777
FedAvg,FALSE,10,0.05,2,0.1381,0.8364694945878541,0.048413827178125576,0,0,0.951586173
FedAvg,FALSE,10,0.05,3,0.1857,0.8502473,0.12254021898841372,0.8852549889135255,0.3130451827893757,0.877459781
FedAvg,FALSE,10,0.05,4,0.2231,0.8678620875557227,0.14853587875692204,0.8386917960088692,0.22806753090141693,0.851464121
FedAvg,FALSE,10,0.05,5,0.3511,0.9154945466757068,0.2555993361120218,0.35376940133037693,0.058071502,0.744400664
FedAvg,FALSE,10,0.05,6,0.3621,0.912588077,0.2574029142611818,0.4147450110864745,0.08375967,0.742597086
FedAvg,FALSE,10,0.05,7,0.4019,0.9328136700356515,0.2764880640884421,0.27660753880266076,0.048149756356443286,0.723511936
FedAvg,FALSE,10,0.05,8,0.3613,0.9283265964052815,0.22432773511941898,0.1483370288248337,0.043058506,0.775672265
FedAvg,FALSE,10,0.05,9,0.3967,0.9283343409004612,0.26896206928495026,0.1386917960088692,0.040599747,0.731037931
FedAvg,FALSE,10,0.05,10,0.5181,0.9446299871509266,0.42393043683480885,0.12017738359201774,0.030652641,0.576069563
FedAvg,FALSE,10,0.05,11,0.561,0.9511951058577812,0.48841848616779204,0.14977827050997783,0.026053418185324462,0.511581514
FedAvg,FALSE,10,0.05,12,0.4518,0.9433261110964596,0.3551274312797739,0.2409090909090909,0.048534798534798536,0.644872569
FedAvg,FALSE,10,0.05,13,0.58,0.952429823,0.48631281745954275,0.10687361419068736,0.021456553,0.513687183
FedAvg,FALSE,10,0.05,14,0.4986,0.9478752391425088,0.4317934912485799,0.2818181818181818,0.043971631,0.568206509
FedAvg,FALSE,10,0.05,15,0.5786,0.9525769169715212,0.5360131673946678,0.22250554323725055,0.03640156,0.463986833
FedAvg,FALSE,10,0.05,16,0.6849,0.961374329,0.6629326958070574,0.10376940133037695,0.018802732020891923,0.337067304
FedAvg,FALSE,10,0.05,17,0.6503,0.9593135931155526,0.5921712233731664,0.088913525,0.016330686214620242,0.407828777
FedAvg,FALSE,10,0.05,18,0.6603,0.9600532965235475,0.6166891042823981,0.13403547671840355,0.023638674,0.383310896
FedAvg,FALSE,10,0.05,19,0.7193,0.9667900656519157,0.6960377862653011,0.071175166,0.013289174084040572,0.303962214
FedAvg,FALSE,10,0.05,20,0.7039,0.9681268547582553,0.6618181935764251,0.049223946784922396,0.009382925,0.338181806
FedAvg,FALSE,10,0.05,21,0.7181,0.9699980815704358,0.6789204242122031,0.044345898,0.008492569,0.321079576
FedAvg,FALSE,10,0.05,22,0.7438,0.9691977557726228,0.7272018556493356,0.089467849,0.016424137580136357,0.272798144
FedAvg,FALSE,10,0.05,23,0.742,0.9697588886782716,0.7238544648131413,0.052660754,0.010005265929436544,0.276145535
FedAvg,FALSE,10,0.05,24,0.7565,0.9707360530699939,0.7296208529741427,0.041019956,0.007880724,0.270379147
FedAvg,FALSE,10,0.05,25,0.7254,0.9714023912255232,0.6989251652708293,0.071840355,0.013405047579644187,0.301074835
FedAvg,FALSE,10,0.05,26,0.7261,0.9713559760692633,0.6911165457798538,0.038137472,0.007347287,0.308883454
FedAvg,FALSE,10,0.05,27,0.724,0.9710701038618297,0.6876889397429656,0.033259424,0.006437768,0.31231106
FedAvg,FALSE,10,0.05,28,0.7274,0.972260848,0.6940045726127495,0.038248337,0.007367859,0.305995427
FedAvg,FALSE,10,0.05,29,0.7436,0.9697282170240011,0.7089371536465062,0.037361419,0.007203163,0.291062846
FedAvg,FALSE,10,0.05,30,0.7854,0.9743707311073221,0.7729273687893345,0.026829268292682926,0.005225653,0.227072631
FedAvg,FALSE,10,0.05,31,0.7807,0.9766872866561751,0.7627281974860128,0.057427938,0.010861815894317468,0.237271803
FedAvg,FALSE,10,0.05,32,0.7871,0.9766421715332948,0.7750052541958753,0.054545455,0.010344827586206896,0.224994746
FedAvg,FALSE,10,0.05,33,0.7836,0.9768994482144315,0.7724221771146784,0.063192905,0.011887382690302397,0.227577823
FedAvg,FALSE,10,0.05,34,0.7942,0.9776159099664264,0.7853825033827221,0.044456762749445676,0.008512897,0.214617497
FedAvg,FALSE,10,0.05,35,0.7838,0.976882498,0.7720325214944118,0.04789357,0.009140923,0.227967479
FedAvg,FALSE,10,0.05,36,0.799,0.9787760759884133,0.7886525378714682,0.040022173,0.007696408,0.211347462
FedAvg,FALSE,10,0.05,37,0.7863,0.9771594004020393,0.7711839299783941,0.019068736141906874,0.003742385,0.22881607
FedAvg,FALSE,10,0.05,38,0.7903,0.9783261315038244,0.779607975,0.046008869179600884,0.008797032,0.220392025
FedAvg,FALSE,10,0.05,39,0.8229,0.9802337330830502,0.8171249903213867,0.025831486,0.005036204,0.18287501
FedAvg,FALSE,10,0.05,40,0.7951,0.9780995381790524,0.7812198417171468,0.027494456762749447,0.005351748,0.218780158
FedAvg,FALSE,10,0.05,41,0.7674,0.9776363596056485,0.7442198927831968,0.036252772,0.006996897,0.255780107
FedAvg,FALSE,10,0.05,42,0.7942,0.9796482848595229,0.7853074553734944,0.047450111,0.009060119,0.214692545
FedAvg,FALSE,10,0.05,43,0.8164,0.981347705,0.80950453,0.028935698,0.005624394,0.19049547
FedAvg,FALSE,10,0.05,44,0.8229,0.9808482732476836,0.8160773780741841,0.023170731707317073,0.004529201,0.183922622
FedAvg,FALSE,10,0.05,45,0.8141,0.9809642136755519,0.8063311934496648,0.039800443458980046,0.0076554,0.193668807
FedAvg,FALSE,10,0.05,46,0.8032,0.9801446410921055,0.7919811941714945,0.050665188,0.009644402,0.208018806
FedAvg,FALSE,10,0.05,47,0.8287,0.982762644,0.8235354514986717,0.02383592,0.004656199,0.176464549
FedAvg,FALSE,10,0.05,48,0.833,0.9834456423203422,0.8268425057601185,0.023503326,0.004592721,0.173157494
FedAvg,FALSE,10,0.05,49,0.8169,0.9821861930607352,0.8117197853689111,0.049667406,0.009463456,0.188280215
FedAvg,FALSE,10,0.05,50,0.8281,0.9829001963926365,0.822742238,0.032039911308203994,0.006209045,0.177257762
FedAvg,FALSE,10,0.05,51,0.8382,0.9835665932997728,0.8336001560347531,0.029711751662971176,0.005770887,0.166399844
FedAvg,FALSE,10,0.05,52,0.8359,0.9829211660723789,0.8317753236489496,0.018181818,0.003571429,0.168224676
FedAvg,FALSE,10,0.05,53,0.8211,0.9833581587749294,0.8136948596495632,0.022616408,0.004423244,0.18630514
FedAvg,FALSE,10,0.05,54,0.8243,0.9829701632440621,0.8182843820638708,0.038359202,0.007388426,0.181715618
FedAvg,FALSE,10,0.05,55,0.834,0.9833270349075087,0.829067475,0.026385809,0.005141499,0.170932525
FedAvg,FALSE,10,0.05,56,0.8331,0.9831032563038073,0.8270409694572797,0.027937915742793792,0.00543572,0.172959031
FedAvg,FALSE,10,0.05,57,0.8353,0.9838668007732989,0.8291921836538624,0.030931263858093125,0.006000645,0.170807816
FedAvg,FALSE,10,0.05,58,0.8325,0.9839297876803764,0.8282404825354863,0.042461197339246116,0.008146336,0.171759517
FedAvg,FALSE,10,0.05,59,0.8329,0.9830886364914386,0.8264441765140239,0.033924611973392464,0.006562299,0.173555823
FedAvg,FALSE,10,0.05,60,0.8219,0.9832507720821078,0.8161279265404499,0.049113082039911306,0.009362781,0.183872073
FedAvg,FALSE,10,0.05,61,0.8183,0.98332291,0.8110590450867005,0.038137472,0.007347287,0.188940955
FedAvg,FALSE,10,0.05,62,0.8377,0.984314782,0.8336260411482483,0.025720620842572064,0.005015132,0.166373959
FedAvg,FALSE,10,0.05,63,0.8331,0.9848942849233377,0.8301889707496329,0.023170731707317073,0.004529201,0.169811029
FedAvg,FALSE,10,0.05,64,0.8359,0.9839847701199848,0.8308966150485422,0.034811529933481154,0.006728091,0.169103385
FedAvg,FALSE,10,0.05,65,0.8397,0.9844332879857843,0.8344338401893872,0.033148559,0.006416998,0.16556616
FedAvg,FALSE,10,0.05,66,0.834,0.983601687,0.8273532781203095,0.025166297,0.0049097,0.172646722
FedAvg,FALSE,10,0.05,67,0.799,0.9824925371000648,0.785798913,0.041463414634146344,0.007962529,0.214201087
FedAvg,FALSE,10,0.05,68,0.8258,0.9837702659894582,0.8191848426528858,0.032926829268292684,0.006375443,0.180815157
FedAvg,FALSE,10,0.05,69,0.8368,0.9840754978470911,0.8303111475688219,0.035144124,0.00679019,0.169688852
FedAvg,FALSE,10,0.05,70,0.8431,0.984844161,0.8386994747448503,0.032815964523281595,0.006354659,0.161300525
FedAvg,FALSE,10,0.05,71,0.8476,0.9851090384493869,0.8431974937613077,0.027937915742793792,0.00543572,0.156802506
FedAvg,FALSE,10,0.05,72,0.8518,0.9856782839578626,0.848425433,0.022838137472283814,0.004465641,0.151574567
FedAvg,FALSE,10,0.05,73,0.84,0.9852720147604593,0.8357470490163571,0.027716186,0.005393743,0.164252951
FedAvg,FALSE,10,0.05,74,0.8433,0.9846146360122459,0.8386449554992484,0.028492239467849224,0.005540584,0.161355045
FedAvg,FALSE,10,0.05,75,0.8372,0.9843654883359003,0.8304843616290052,0.022616408,0.004423244,0.169515638
FedAvg,FALSE,10,0.05,76,0.8365,0.985318506,0.8324138627053645,0.034035477,0.006583038,0.167586137
FedAvg,FALSE,10,0.05,77,0.8483,0.9852516174602604,0.8444395842675447,0.030820399,0.005979781,0.155560416
FedAvg,FALSE,10,0.05,78,0.8492,0.9853042061122345,0.8450658224683787,0.025942350332594236,0.005057273,0.154934178
FedAvg,FALSE,10,0.05,79,0.8469,0.9856847530834505,0.8419060437977223,0.028492239467849224,0.005540584,0.158093956
FedAvg,FALSE,10,0.05,80,0.848,0.9862199545733296,0.8434725751574664,0.027716186,0.005393743,0.156527425
FedAvg,FALSE,10,0.05,81,0.8536,0.9855855123138578,0.8501387391036598,0.023392461197339245,0.004571552,0.149861261
FedAvg,FALSE,10,0.05,82,0.8454,0.9851768524971222,0.8406229695875276,0.032815964523281595,0.006354659,0.15937703
FedAvg,FALSE,10,0.05,83,0.8509,0.9855305542781616,0.8471805675051698,0.032926829268292684,0.006375443,0.152819432
FedAvg,FALSE,10,0.05,84,0.8547,0.9856872167387248,0.8507785224528555,0.027161862527716185,0.005288721,0.149221478
FedAvg,FALSE,10,0.05,85,0.8534,0.9854545415160783,0.8493464129853677,0.024057649667405766,0.004698495,0.150653587
FedAvg,FALSE,10,0.05,86,0.8457,0.9852230865881072,0.8398966586586714,0.03248337,0.00629228,0.160103341
FedAvg,FALSE,10,0.05,87,0.8488,0.9854351478801318,0.8443354944401029,0.025388027,0.004951887,0.155664506
FedAvg,FALSE,10,0.05,88,0.848,0.9853756330975603,0.8420798004650237,0.026053215077605323,0.005078336,0.1579202
FedAvg,FALSE,10,0.05,89,0.8439,0.9859150464393178,0.8396822189893675,0.030487805,0.00591716,0.160317781
FedAvg,FALSE,10,0.05,90,0.8526,0.9862183515052081,0.8492202749352196,0.035033259,0.006769494,0.150779725
FedAvg,FALSE,10,0.05,91,0.8451,0.9854491920083935,0.8385726740225788,0.029822616407982262,0.005791797,0.161427326
FedAvg,FALSE,10,0.05,92,0.8588,0.9860520580986755,0.855323593,0.018292682926829267,0.003592814,0.144676407
FedAvg,FALSE,10,0.05,93,0.8553,0.9862016459514175,0.8509153985132801,0.029822616407982262,0.005791797,0.149084601
FedAvg,FALSE,10,0.05,94,0.861,0.9865707611771034,0.8570634980004408,0.022062084257206207,0.004317171,0.142936502
FedAvg,FALSE,10,0.05,95,0.8598,0.9862805839598993,0.8563358870979402,0.021175166297117517,0.004147215,0.143664113
FedAvg,FALSE,10,0.05,96,0.8524,0.9856344755697034,0.8475841966230766,0.02383592,0.004656199,0.152415803
FedAvg,FALSE,10,0.05,97,0.8486,0.9862513240150446,0.8448482849100099,0.028159645232815965,0.00547768,0.155151715
FedAvg,FALSE,10,0.05,98,0.8482,0.9858554242057765,0.8429996212140989,0.018070953436807095,0.003550038,0.157000379
FedAvg,FALSE,10,0.05,99,0.8525,0.9861967308914981,0.8481027827272761,0.036363636,0.007017544,0.151897217
FedAvg,FALSE,10,0.05,100,0.8393,0.9858229969049214,0.8331236536452714,0.031929046563192905,0.006188225,0.166876346
FedAvg,FALSE,10,0.1,1,0.098,0.6801104034336809,0.017850638,1,1,0.982149362
FedAvg,FALSE,10,0.1,2,0.1677,0.7364755678982169,0.094718544,0.9215077605321508,0.479575352,0.905281456
FedAvg,FALSE,10,0.1,3,0.1678,0.818616048,0.095190147,0.9221729490022172,0.319836967,0.904809853
FedAvg,FALSE,10,0.1,4,0.203,0.8469623521146611,0.10589511295062977,0.853880266,0.46059083841645737,0.894104887
FedAvg,FALSE,10,0.1,5,0.2392,0.8595713575451462,0.14635221977728846,0.7665188470066518,0.17356595958328103,0.85364778
FedAvg,FALSE,10,0.1,6,0.3382,0.8914681526539077,0.2147782574437216,0.4703991130820399,0.10663751288044433,0.785221743
FedAvg,FALSE,10,0.1,7,0.2833,0.8890645632388026,0.19623770805422552,0.6894678492239468,0.1632390576809502,0.803762292
FedAvg,FALSE,10,0.1,8,0.3083,0.8943714495776696,0.19982673459935257,0.5960088691796009,0.12447902195054182,0.800173265
FedAvg,FALSE,10,0.1,9,0.2745,0.8832746734599137,0.19711596033324782,0.707649667,0.13813326408275445,0.80288404
FedAvg,FALSE,10,0.1,10,0.3804,0.9141340662188462,0.2596560062283445,0.34977827050997784,0.086379192,0.740343994
FedAvg,FALSE,10,0.1,11,0.3217,0.9081361393704832,0.19576782447405408,0.44878048780487806,0.10325476992143658,0.804232176
FedAvg,FALSE,10,0.1,12,0.5052,0.9340012969582954,0.42978591744082967,0.26263858093126385,0.052001932,0.570214083
FedAvg,FALSE,10,0.1,13,0.5575,0.9462987992632866,0.49623365477598663,0.21917960088691796,0.035955260525597894,0.503766345
FedAvg,FALSE,10,0.1,14,0.4056,0.928289529,0.2994867667689239,0.37727272727272726,0.060872754,0.700513233
FedAvg,FALSE,10,0.1,15,0.5186,0.9427820085028099,0.4743478295108008,0.29944567627494456,0.046088218,0.52565217
FedAvg,FALSE,10,0.1,16,0.5736,0.9495893725143848,0.5266047194928147,0.2178492239467849,0.039751176,0.473395281
FedAvg,FALSE,10,0.1,17,0.5846,0.95659108,0.5013743295351272,0.090022173,0.016517493897477625,0.49862567
FedAvg,FALSE,10,0.1,18,0.5999,0.9564129393328473,0.5370607049135472,0.19279379157427937,0.040408030486104654,0.462939295
FedAvg,FALSE,10,0.1,19,0.6148,0.9578918591540033,0.5666252007619318,0.18880266075388027,0.031763499,0.433374799
FedAvg,FALSE,10,0.1,20,0.6149,0.9600100488789522,0.5726337787697691,0.20598669623059868,0.034160691,0.427366221
FedAvg,FALSE,10,0.1,21,0.6424,0.962552337,0.5860680174512798,0.10720620842572062,0.019365175,0.413931983
FedAvg,FALSE,10,0.1,22,0.6361,0.9626309036526279,0.5937053307748938,0.13802660753880266,0.024257185,0.406294669
FedAvg,FALSE,10,0.1,23,0.6467,0.9654569773955182,0.6032486343408109,0.1557649667405765,0.026954436,0.396751366
FedAvg,FALSE,10,0.1,24,0.6211,0.9617891980158095,0.5836026024524354,0.21019955654101996,0.034737999267130816,0.416397398
FedAvg,FALSE,10,0.1,25,0.6773,0.9663663846516439,0.6307560693072531,0.12771618625277162,0.022650413,0.369243931
FedAvg,FALSE,10,0.1,26,0.688,0.9667496747585856,0.6491022903654281,0.1351441241685144,0.023810919035062016,0.35089771
FedAvg,FALSE,10,0.1,27,0.7046,0.9691267744565879,0.6613394409051566,0.078492239,0.014555921052631579,0.338660559
FedAvg,FALSE,10,0.1,28,0.6376,0.9655456766252298,0.5762934488445374,0.17150776053215078,0.029279833443739946,0.423706551
FedAvg,FALSE,10,0.1,29,0.7257,0.9702749413159418,0.6994594623392768,0.099778271,0.018145161290322582,0.300540538
FedAvg,FALSE,10,0.1,30,0.6961,0.9688583794685096,0.6610088502228807,0.1419068736141907,0.024854368932038833,0.33899115
FedAvg,FALSE,10,0.1,31,0.6946,0.969063939,0.6692023115970863,0.1411308203991131,0.024735256970756826,0.330797688
FedAvg,FALSE,10,0.1,32,0.7509,0.9734435654624347,0.7318732820266741,0.10376940133037695,0.018802732020891923,0.268126718
FedAvg,FALSE,10,0.1,33,0.7334,0.9734513308640793,0.7102765572588006,0.12572062084257207,0.022336025211739215,0.289723443
FedAvg,FALSE,10,0.1,34,0.7477,0.9744300093893375,0.7331668193148724,0.10011086474501109,0.018200141,0.266833181
FedAvg,FALSE,10,0.1,35,0.7322,0.9732385535506216,0.711155034,0.083813747,0.015466448445171848,0.288844966
FedAvg,FALSE,10,0.1,36,0.7672,0.9753410774969584,0.7544770962439022,0.071286031,0.013308496326192692,0.245522904
FedAvg,FALSE,10,0.1,37,0.7476,0.9747762955321908,0.7261307374340567,0.063303769,0.011906996142216662,0.273869263
FedAvg,FALSE,10,0.1,38,0.7508,0.974744655,0.7332421904502218,0.080487805,0.014898419864559819,0.26675781
FedAvg,FALSE,10,0.1,39,0.7457,0.9747559691732837,0.724202329,0.085365854,0.015730337078651686,0.275797671
FedAvg,FALSE,10,0.1,40,0.7732,0.9756890382308283,0.762203544,0.066740576,0.012512991062149242,0.237796456
FedAvg,FALSE,10,0.1,41,0.7662,0.9754783536644798,0.7500878116751964,0.068625277,0.012843655980910884,0.249912188
FedAvg,FALSE,10,0.1,42,0.75,0.9750028838281519,0.7314945734469399,0.079711752,0.014765376322004312,0.268505427
FedAvg,FALSE,10,0.1,43,0.7507,0.9750917015291259,0.7399443152991977,0.12483370288248337,0.022195939286418293,0.260055685
FedAvg,FALSE,10,0.1,44,0.7674,0.9764816591784589,0.7529182194746863,0.06962306,0.013018242122719733,0.247081781
FedAvg,FALSE,10,0.1,45,0.7734,0.9772503344628529,0.7578543612257911,0.05443459,0.010324886972978656,0.242145639
FedAvg,FALSE,10,0.1,46,0.7629,0.9770726840688502,0.7531436106599574,0.099556541,0.018108489614841704,0.246856389
FedAvg,FALSE,10,0.1,47,0.7779,0.9777705507372858,0.7677337462298984,0.094013304,0.017186866639643292,0.232266254
FedAvg,FALSE,10,0.1,48,0.7442,0.976447301,0.7279026726841499,0.11141906873614191,0.020049875,0.272097327
FedAvg,FALSE,10,0.1,49,0.7966,0.9785271308855539,0.7867461016010876,0.055764966740576495,0.010563897931324163,0.213253898
FedAvg,FALSE,10,0.1,50,0.7514,0.9767816643068707,0.728477138,0.084368071,0.015560781106226357,0.271522862
FedAvg,FALSE,10,0.1,51,0.7586,0.9770938685738855,0.74402552,0.089800443,0.016480162767039674,0.25597448
FedAvg,FALSE,10,0.1,52,0.7857,0.9789942704092842,0.7739326665529269,0.068181818,0.012765957,0.226067333
