Algorithm,IID,Epsilon,Poison_Rate,Round,Benign_Accuracy,Benign_roc,f1,ASR,ASR_f1,FNR
FedAvg,FALSE,5,0.1,59,0.173,0.6648657444444444,0.11608229438725677,0.6147777777777778,0.095179935,0.883917706
FedAvg,FALSE,5,0.1,60,0.1356,0.6598036222222223,0.082449367,0.8628888888888889,0.11579983299534773,0.917550633
FedAvg,FALSE,5,0.1,61,0.1639,0.6554702000000001,0.10577174391795015,0.6313333333333333,0.077400899,0.894228256
FedAvg,FALSE,5,0.1,62,0.1689,0.6572598000000001,0.10995688336380827,0.653,0.087786516,0.890043117
FedAvg,FALSE,5,0.1,63,0.1776,0.6569331166666668,0.12874810076680715,0.3188888888888889,0.048357203,0.871251899
FedAvg,FALSE,5,0.1,64,0.1763,0.65118295,0.1368832491920739,0.42933333333333334,0.060074626865671645,0.863116751
FedAvg,FALSE,5,0.1,65,0.1489,0.662311939,0.096047206,0.8078888888888889,0.089373732,0.903952794
FedAvg,FALSE,5,0.1,66,0.177,0.6620941277777778,0.12075881883804374,0.5837777777777777,0.073719658,0.879241181
FedAvg,FALSE,5,0.1,67,0.1533,0.6621629388888889,0.1170994758033915,0.7775555555555556,0.087485936,0.882900524
FedAvg,FALSE,5,0.1,68,0.143,0.6614654111111111,0.07585257,0.8216666666666667,0.10023381112127681,0.92414743
FedAvg,FALSE,5,0.1,69,0.154,0.6590051666666668,0.093093316,0.7477777777777778,0.10696122059758423,0.906906684
FedAvg,FALSE,5,0.1,70,0.1764,0.6683768499999999,0.12228262991613241,0.6198888888888889,0.085038602,0.87771737
FedAvg,FALSE,5,0.1,71,0.1846,0.6552059444444445,0.12839770052230212,0.36833333333333335,0.053836784,0.871602299
FedAvg,FALSE,5,0.1,72,0.1419,0.66698715,0.083193391,0.8394444444444444,0.10141279908721769,0.916806609
FedAvg,FALSE,5,0.1,73,0.1295,0.6657670111111111,0.077239129,0.8722222222222222,0.10352786020441807,0.922760871
FedAvg,FALSE,5,0.1,74,0.1348,0.6565463666666667,0.067596096,0.8634444444444445,0.1029687489648136,0.932403904
FedAvg,FALSE,5,0.1,75,0.1508,0.6639397722222222,0.093183909,0.7447777777777778,0.085372222,0.906816091
FedAvg,FALSE,5,0.1,76,0.1851,0.6608642333333334,0.16006432103551035,0.5311111111111111,0.069375907,0.839935679
FedAvg,FALSE,5,0.1,77,0.1798,0.6639856111111111,0.13094406673836445,0.5224444444444445,0.068632316,0.869055933
FedAvg,FALSE,5,0.1,78,0.1682,0.6625513444444444,0.12843141396640229,0.6761111111111111,0.080676168,0.871568586
FedAvg,FALSE,5,0.1,79,0.1281,0.6661827722222222,0.068695595,0.9073333333333333,0.10571284321721232,0.931304405
FedAvg,FALSE,5,0.1,80,0.1837,0.6617152722222223,0.13151180619634864,0.091222222,0.018576972,0.868488194
FedAvg,FALSE,5,0.1,81,0.1514,0.6635514944444445,0.096495454,0.7914444444444444,0.098175829,0.903504546
FedAvg,FALSE,5,0.1,82,0.1794,0.665393711,0.1525887964909449,0.645,0.078419453,0.847411204
FedAvg,FALSE,5,0.1,83,0.1552,0.658975189,0.088216179,0.7291111111111112,0.084333633,0.911783821
FedAvg,FALSE,5,0.1,84,0.1779,0.6635459666666665,0.11906148406275677,0.48944444444444446,0.065721746,0.880938516
FedAvg,FALSE,5,0.1,85,0.1532,0.6655780944444445,0.092070931,0.7297777777777777,0.084378212,0.907929069
FedAvg,FALSE,5,0.1,86,0.1883,0.6641558444444444,0.13040598162410313,0.459,0.069910898,0.869594018
FedAvg,FALSE,5,0.1,87,0.1789,0.6664695555555555,0.13923767166829282,0.5788888888888889,0.081476269,0.860762328
FedAvg,FALSE,5,0.1,88,0.181,0.6520705555555555,0.12185840891012982,0.4236666666666667,0.066130753,0.878141591
FedAvg,FALSE,5,0.1,89,0.1742,0.6697771722222222,0.1286976684729719,0.6111111111111112,0.084291188,0.871302332
FedAvg,FALSE,5,0.1,90,0.1419,0.6623640722222222,0.09218645,0.86,0.11559139784946236,0.90781355
FedAvg,FALSE,5,0.1,91,0.1931,0.6656804444444445,0.17047191438457734,0.4533333333333333,0.062385321100917435,0.829528086
FedAvg,FALSE,5,0.1,92,0.1692,0.6690788166666667,0.11757098614327537,0.4411111111111111,0.068020218,0.882429014
FedAvg,FALSE,5,0.1,93,0.1509,0.6676588666666666,0.094068233,0.8006666666666666,0.088930026,0.905931767
FedAvg,FALSE,5,0.1,94,0.1503,0.6667921611111112,0.077636435,0.7782222222222223,0.087528118,0.922363565
FedAvg,FALSE,5,0.1,95,0.173,0.6699894277777777,0.097141953,0.5095555555555555,0.067510673,0.902858047
FedAvg,FALSE,5,0.1,96,0.1367,0.6668576277777778,0.067853973,0.8647777777777778,0.10305401629956239,0.932146027
FedAvg,FALSE,5,0.1,97,0.149,0.6671368222222223,0.078951848,0.7601111111111111,0.08637081,0.921048152
FedAvg,FALSE,5,0.1,98,0.1665,0.6685095277777778,0.096083364,0.6648888888888889,0.079871863,0.903916636
FedAvg,FALSE,5,0.1,99,0.1533,0.6650333222222221,0.090195657,0.7678888888888888,0.09652302,0.909804343
FedAvg,FALSE,5,0.1,100,0.189,0.66610165,0.13821609614872218,0.378,0.054862119013062406,0.861783904
FedAvg,FALSE,5,0.2,1,0.1,0.5158297000000001,0.018181818,1,1,0.981818182
FedAvg,FALSE,5,0.2,2,0.1,0.535765511,0.018181818,1,1,0.981818182
FedAvg,FALSE,5,0.2,3,0.1,0.5399064777777778,0.018181818,1,1,0.981818182
FedAvg,FALSE,5,0.2,4,0.1,0.5415287444444445,0.018181818,1,1,0.981818182
FedAvg,FALSE,5,0.2,5,0.1,0.5497035444444445,0.018181818,1,1,0.981818182
FedAvg,FALSE,5,0.2,6,0.1,0.5700960111111111,0.018181818,1,1,0.981818182
FedAvg,FALSE,5,0.2,7,0.1,0.5766945055555556,0.018181818,1,1,0.981818182
FedAvg,FALSE,5,0.2,8,0.1,0.5694519666666668,0.018181818,1,1,0.981818182
FedAvg,FALSE,5,0.2,9,0.1,0.5728415611111111,0.018181818,1,1,0.981818182
FedAvg,FALSE,5,0.2,10,0.1,0.5679711111111112,0.018181818,1,1,0.981818182
FedAvg,FALSE,5,0.2,11,0.1,0.5715890777777778,0.018181818,1,1,0.981818182
FedAvg,FALSE,5,0.2,12,0.1,0.5852713111111111,0.018181818,1,1,0.981818182
FedAvg,FALSE,5,0.2,13,0.1,0.574775311,0.018181818,1,1,0.981818182
FedAvg,FALSE,5,0.2,14,0.1001,0.5830961833333334,0.018390548106666533,0.9994444444444445,0.4998610725201445,0.981609452
FedAvg,FALSE,5,0.2,15,0.1,0.5861044666666667,0.018186778212239702,0.9998888888888889,0.4999722206789266,0.981813222
FedAvg,FALSE,5,0.2,16,0.1002,0.6162527833333333,0.018596931471055022,0.9988888888888889,0.49972206781545303,0.981403069
FedAvg,FALSE,5,0.2,17,0.1005,0.6106429166666667,0.019197431472951842,0.9982222222222222,0.49955516014234874,0.980802569
FedAvg,FALSE,5,0.2,18,0.1,0.6008427111111111,0.018188432157148056,0.9995555555555555,0.4998888641920427,0.981811568
FedAvg,FALSE,5,0.2,19,0.1001,0.6193944111111112,0.018405453,0.9991111111111111,0.33318511931228695,0.981594547
FedAvg,FALSE,5,0.2,20,0.1,0.6059150833333333,0.018183471224656786,1,1,0.981816529
FedAvg,FALSE,5,0.2,21,0.1,0.6232732722222221,0.018188432157148056,1,1,0.981811568
FedAvg,FALSE,5,0.2,22,0.1,0.6127937388888889,0.018183471224656786,1,1,0.981816529
FedAvg,FALSE,5,0.2,23,0.1001,0.6296767555555556,0.018584961415653318,0.9997777777777778,0.499944438,0.981415039
FedAvg,FALSE,5,0.2,24,0.1,0.6198848777777777,0.018198362147406732,0.9997777777777778,0.3332962921806127,0.981801638
FedAvg,FALSE,5,0.2,25,0.1016,0.63191135,0.021516994411554073,0.9981111111111111,0.3330182209123431,0.978483006
FedAvg,FALSE,5,0.2,26,0.1003,0.6141129277777778,0.018793490010107224,0.9996666666666667,0.4999166527754626,0.98120651
FedAvg,FALSE,5,0.2,27,0.1032,0.6367459944444445,0.024881930191304746,0.9876666666666667,0.49689753479792054,0.97511807
FedAvg,FALSE,5,0.2,28,0.1,0.6177892166666668,0.018181818,1,1,0.981818182
FedAvg,FALSE,5,0.2,29,0.1004,0.6338174777777777,0.019017088721135035,0.9991111111111111,0.19991107158737215,0.980982911
FedAvg,FALSE,5,0.2,30,0.1065,0.6394688611111111,0.032454290427372336,0.9826666666666667,0.33041918852275276,0.96754571
FedAvg,FALSE,5,0.2,31,0.1005,0.6233082833333334,0.019211596125938972,0.9996666666666667,0.33327776851697505,0.980788404
FedAvg,FALSE,5,0.2,32,0.1034,0.6359776444444445,0.025694578,0.9928888888888889,0.2491079393398751,0.974305422
FedAvg,FALSE,5,0.2,33,0.1091,0.6391899944444445,0.036769049,0.9773333333333334,0.2471341874578557,0.963230951
FedAvg,FALSE,5,0.2,34,0.1001,0.6270197111111111,0.018395316,1,1,0.981604684
FedAvg,FALSE,5,0.2,35,0.1,0.6259936333333334,0.018198362147406732,0.9998888888888889,0.4999722206789266,0.981801638
FedAvg,FALSE,5,0.2,36,0.1002,0.6260006055555556,0.018613422277372855,0.9997777777777778,0.3332962921806127,0.981386578
FedAvg,FALSE,5,0.2,37,0.1004,0.6304101388888889,0.019014067916878256,0.9993333333333333,0.33322218517283536,0.980985932
FedAvg,FALSE,5,0.2,38,0.1057,0.6445912611111112,0.031182491417529056,0.9907777777777778,0.16589458800766496,0.968817509
FedAvg,FALSE,5,0.2,39,0.1163,0.6381431777777778,0.04542005,0.9593333333333334,0.1958489282068731,0.95457995
FedAvg,FALSE,5,0.2,40,0.1202,0.6418834833333333,0.054522889,0.9376666666666666,0.16130512070646252,0.945477111
FedAvg,FALSE,5,0.2,41,0.1048,0.6404618833333333,0.029126847899746962,0.9914444444444445,0.19914076884450146,0.970873152
FedAvg,FALSE,5,0.2,42,0.1117,0.6271786111111111,0.039640546,0.9736666666666667,0.19733153183583854,0.960359454
FedAvg,FALSE,5,0.2,43,0.1207,0.6352577277777777,0.049335928995152205,0.9458888888888889,0.2430480214697653,0.950664071
FedAvg,FALSE,5,0.2,44,0.1248,0.6476770000000001,0.058419655,0.9393333333333334,0.1383882532043412,0.941580345
FedAvg,FALSE,5,0.2,45,0.1016,0.6227287555555556,0.022179601119558103,0.9974444444444445,0.33290686247241846,0.977820399
FedAvg,FALSE,5,0.2,46,0.1041,0.6343966388888889,0.028175469,0.9933333333333333,0.16610925306577481,0.971824531
FedAvg,FALSE,5,0.2,47,0.1033,0.6331845722222222,0.025934603,0.9955555555555555,0.24944320712694878,0.974065397
FedAvg,FALSE,5,0.2,48,0.1073,0.6452806666666666,0.034733558,0.9811111111111112,0.16507758459525143,0.965266442
FedAvg,FALSE,5,0.2,49,0.1051,0.6344627388888888,0.029745259993821216,0.9926666666666667,0.3321066131370581,0.97025474
FedAvg,FALSE,5,0.2,50,0.1112,0.6469575666666667,0.041444143,0.9804444444444445,0.16502094554159186,0.958555857
FedAvg,FALSE,5,0.2,51,0.1125,0.6426139944444446,0.042995162,0.9733333333333334,0.24662162162162163,0.957004838
FedAvg,FALSE,5,0.2,52,0.1078,0.6347926166666666,0.034681068,0.9871111111111112,0.33117125177067025,0.965318932
FedAvg,FALSE,5,0.2,53,0.1168,0.6433487666666666,0.048331627,0.964,0.3272233536999321,0.951668373
FedAvg,FALSE,5,0.2,54,0.1116,0.647500589,0.042715785,0.9812222222222222,0.12381526554876339,0.957284215
FedAvg,FALSE,5,0.2,55,0.1084,0.6418617999999999,0.035891953,0.9871111111111112,0.19870275106240215,0.964108047
FedAvg,FALSE,5,0.2,56,0.1133,0.6444664555555556,0.044824751,0.9733333333333334,0.16441441441441443,0.955175249
FedAvg,FALSE,5,0.2,57,0.1125,0.6487351555555554,0.045272321,0.9742222222222222,0.19738856371004052,0.954727679
FedAvg,FALSE,5,0.2,58,0.1048,0.637623,0.028934781356237393,0.9917777777777778,0.1659786529807728,0.971065219
FedAvg,FALSE,5,0.2,59,0.1212,0.6483078722222223,0.060113038,0.9578888888888889,0.10872128583949707,0.939886962
FedAvg,FALSE,5,0.2,60,0.1159,0.6462793888888888,0.051194108,0.9733333333333334,0.10960960960960961,0.948805892
FedAvg,FALSE,5,0.2,61,0.1132,0.6426863944444445,0.043667929,0.9772222222222222,0.1976959820174206,0.956332071
FedAvg,FALSE,5,0.2,62,0.1195,0.6444359055555557,0.054397199060973664,0.9644444444444444,0.14027149321266968,0.945602801
FedAvg,FALSE,5,0.2,63,0.1229,0.6460395444444444,0.063211315,0.9673333333333334,0.14048506559519774,0.936788685
FedAvg,FALSE,5,0.2,64,0.1055,0.6387598277777778,0.030934462,0.9911111111111112,0.16592261904761904,0.969065538
FedAvg,FALSE,5,0.2,65,0.1051,0.6395765111111111,0.030047914182144773,0.9958888888888889,0.14256288720465082,0.969952086
FedAvg,FALSE,5,0.2,66,0.1215,0.6498012722222223,0.062661217,0.9591111111111111,0.097912886,0.937338783
FedAvg,FALSE,5,0.2,67,0.124,0.6467124611111111,0.062187804,0.961,0.14001602680847963,0.937812196
FedAvg,FALSE,5,0.2,68,0.1136,0.6403570722222222,0.046583565,0.9797777777777777,0.1413979442938922,0.953416435
FedAvg,FALSE,5,0.2,69,0.1239,0.6419123333333333,0.057452211,0.9492222222222222,0.1391356747909219,0.942547789
FedAvg,FALSE,5,0.2,70,0.1092,0.6380265166666668,0.037598688,0.9874444444444445,0.24842064068876837,0.962401312
FedAvg,FALSE,5,0.2,71,0.1216,0.6516729666666666,0.064294328,0.9444444444444444,0.13877551020408163,0.935705672
FedAvg,FALSE,5,0.2,72,0.1073,0.6424775555555555,0.035056079,0.9923333333333333,0.16602531927946015,0.964943921
FedAvg,FALSE,5,0.2,73,0.1375,0.6520386055555556,0.091244069,0.9181111111111111,0.095730754,0.908755931
FedAvg,FALSE,5,0.2,74,0.1403,0.6495478111111112,0.078826443,0.8873333333333333,0.11753797244789826,0.921173557
FedAvg,FALSE,5,0.2,75,0.142,0.6532702333333333,0.08643225,0.8976666666666666,0.10511934734664402,0.91356775
FedAvg,FALSE,5,0.2,76,0.1292,0.6520553944444444,0.068454827,0.942,0.10779265362169584,0.931545173
FedAvg,FALSE,5,0.2,77,0.1222,0.6450192388888889,0.053206283766922026,0.9532222222222222,0.16267516165121262,0.946793716
FedAvg,FALSE,5,0.2,78,0.1164,0.6459882,0.052217700021682446,0.9745555555555555,0.1233892296438017,0.9477823
FedAvg,FALSE,5,0.2,79,0.1308,0.6513296944444444,0.073020697,0.9464444444444444,0.13892649193482623,0.926979303
FedAvg,FALSE,5,0.2,80,0.1339,0.6472700111111112,0.071090869,0.9192222222222223,0.15965186514598892,0.928909131
FedAvg,FALSE,5,0.2,81,0.1335,0.6481593444444445,0.070212004,0.9306666666666666,0.13772691397000789,0.929787996
FedAvg,FALSE,5,0.2,82,0.1329,0.6555293555555556,0.07816604,0.9431111111111111,0.1078580868150859,0.92183396
FedAvg,FALSE,5,0.2,83,0.1213,0.6491676444444444,0.060846483871543386,0.9775555555555555,0.14123577287977782,0.939153516
FedAvg,FALSE,5,0.2,84,0.1218,0.6544800944444444,0.060508676581521884,0.9632222222222222,0.1226583281453393,0.939491323
FedAvg,FALSE,5,0.2,85,0.1366,0.6569681888888889,0.077474413,0.9197777777777778,0.11977659451325384,0.922525587
FedAvg,FALSE,5,0.2,86,0.131,0.6592293777777778,0.072263422,0.9237777777777778,0.12004736051750028,0.927736578
FedAvg,FALSE,5,0.2,87,0.1318,0.6569432,0.080696777,0.9357777777777778,0.12085294455286419,0.919303223
FedAvg,FALSE,5,0.2,88,0.1173,0.6472335777777778,0.050553021,0.98,0.19797979797979798,0.949446979
FedAvg,FALSE,5,0.2,89,0.1267,0.6551786277777778,0.070996831,0.9691111111111111,0.1406161832750254,0.929003169
FedAvg,FALSE,5,0.2,90,0.1052,0.6389712222222222,0.030788462,0.9953333333333333,0.16627686824813454,0.969211538
FedAvg,FALSE,5,0.2,91,0.1444,0.6559415722222222,0.08763525,0.8318888888888889,0.11352884090495542,0.91236475
FedAvg,FALSE,5,0.2,92,0.1204,0.6491804388888889,0.055899373,0.9703333333333334,0.14070618942890978,0.944100627
FedAvg,FALSE,5,0.2,93,0.1296,0.6511248333333333,0.069963519,0.9403333333333334,0.1384641814121285,0.930036481
FedAvg,FALSE,5,0.2,94,0.1069,0.6439949333333334,0.033790567934111504,0.9946666666666667,0.19946524064171123,0.966209432
FedAvg,FALSE,5,0.2,95,0.1222,0.650232311,0.061591383,0.9787777777777777,0.1413250122329801,0.938408617
FedAvg,FALSE,5,0.2,96,0.1583,0.6530344055555555,0.1105350839449721,0.8747777777777778,0.09332069,0.889464916
FedAvg,FALSE,5,0.2,97,0.1358,0.6529353555555555,0.086862255,0.9467777777777778,0.12158267222190514,0.913137745
FedAvg,FALSE,5,0.2,98,0.1315,0.6481679111111112,0.071407817,0.9481111111111111,0.13905207323333144,0.928592183
FedAvg,FALSE,5,0.2,99,0.1433,0.6519284166666667,0.090835317,0.9216666666666666,0.10658186373711093,0.909164683
FedAvg,FALSE,5,0.2,100,0.1228,0.6496131222222223,0.065214682,0.9691111111111111,0.12303916036564722,0.934785318
FedAvg,TRUE,3,0,1,0.12,0.5184843666666668,0.057553358,0.002222222,0.000633513,0.942446642
FedAvg,TRUE,3,0,2,0.1299,0.5626982555555555,0.067303441,0.000111111,2.4688614845264106e-05,0.932696559
FedAvg,TRUE,3,0,3,0.144,0.6113040944444446,0.077693873,0,0,0.922306127
FedAvg,TRUE,3,0,4,0.16,0.6263577222222223,0.10955600071979532,0,0,0.890443999
FedAvg,TRUE,3,0,5,0.18,0.6455591777777777,0.13459539751510535,0.001444444,0.000288472,0.865404602
FedAvg,TRUE,3,0,6,0.1518,0.6553307555555555,0.096209801,0.001666667,0.000369754,0.903790199
FedAvg,TRUE,3,0,7,0.1746,0.6620827444444444,0.12822175294240692,0,0,0.871778247
FedAvg,TRUE,3,0,8,0.1775,0.6713963055555556,0.1386926958374788,0.000111111,2.2219753360737697e-05,0.861307304
FedAvg,TRUE,3,0,9,0.1852,0.6728133000000001,0.13087132913943464,0,0,0.869128671
FedAvg,TRUE,3,0,10,0.2054,0.6831837444444444,0.1568997860796025,0,0,0.843100214
FedAvg,TRUE,3,0,11,0.2091,0.69016085,0.17991680808245727,0.003888889,0.000774765,0.820083192
FedAvg,TRUE,3,0,12,0.2193,0.6922736666666667,0.19715640273311877,0.014333333333333333,0.002826158,0.802843597
FedAvg,TRUE,3,0,13,0.2194,0.6936383944444444,0.20937692412807926,0.021,0.004113614,0.790623076
FedAvg,TRUE,3,0,14,0.2094,0.6978725555555557,0.1859786579805725,0.011222222222222222,0.002219536,0.814021342
FedAvg,TRUE,3,0,15,0.2061,0.7012579333333333,0.1692843891107195,0.000777778,0.000155435,0.830715611
FedAvg,TRUE,3,0,16,0.2083,0.7052437611111111,0.1786780147015719,0.009888889,0.001958411,0.821321985
FedAvg,TRUE,3,0,17,0.2308,0.7077342055555556,0.2055613878891506,0.005444444,0.001082993,0.794438612
FedAvg,TRUE,3,0,18,0.2261,0.7099462055555554,0.2052983761630919,0.004666667,0.000928998,0.794701624
FedAvg,TRUE,3,0,19,0.2328,0.7095558055555555,0.21011236101756253,0.006888889,0.001368351,0.789887639
FedAvg,TRUE,3,0,20,0.2405,0.7122697833333334,0.21911177004408464,0.038111111,0.007342395,0.78088823
FedAvg,TRUE,3,0,21,0.2509,0.7125339833333333,0.24163867232746403,0.033555555555555554,0.006493227,0.758361328
FedAvg,TRUE,3,0,22,0.2592,0.7134861611111111,0.24587399914283004,0.062111111,0.011695784,0.754126001
FedAvg,TRUE,3,0,23,0.2437,0.7133997833333333,0.21895313699529032,0.023666666666666666,0.004623901,0.781046863
FedAvg,TRUE,3,0,24,0.2575,0.7146262333333333,0.2438032742338522,0.066333333,0.012441388,0.756196726
FedAvg,TRUE,3,0,25,0.2587,0.7155466277777778,0.25545961848406373,0.047888889,0.00914007,0.744540382
FedAvg,TRUE,3,0,26,0.2551,0.7164242388888888,0.2367319481081871,0.085777778,0.015800246,0.763268052
FedAvg,TRUE,3,0,27,0.2662,0.7182340777777778,0.25506151186239256,0.036888889,0.007115302,0.744938488
FedAvg,TRUE,3,0,28,0.2574,0.7191457777777778,0.24430552330469918,0.032777778,0.006347499,0.755694477
FedAvg,TRUE,3,0,29,0.2617,0.719866,0.2434202701550044,0.074,0.013780260707635009,0.75657973
FedAvg,TRUE,3,0,30,0.263,0.7220580166666666,0.23979050978575717,0.073888889,0.013760993274702534,0.76020949
FedAvg,TRUE,3,0,31,0.2659,0.7213296277777778,0.24724465314398034,0.074555556,0.013876538103608727,0.752755347
FedAvg,TRUE,3,0,32,0.2697,0.7219201277777778,0.24773167315806513,0.11911111111111111,0.021286735504368545,0.752268327
FedAvg,TRUE,3,0,33,0.2747,0.7205403388888889,0.2572419644179704,0.058666666666666666,0.011083123425692695,0.742758036
FedAvg,TRUE,3,0,34,0.2784,0.7228156722222223,0.2675146410656349,0.053777778,0.010206663854913539,0.732485359
FedAvg,TRUE,3,0,35,0.2726,0.7241013833333334,0.2562062802929649,0.059888889,0.011300974944962783,0.74379372
FedAvg,TRUE,3,0,36,0.2804,0.7253571888888889,0.25851828492082474,0.061666667,0.011616954474097331,0.741481715
FedAvg,TRUE,3,0,37,0.2756,0.7263941777777777,0.2566146255037499,0.063111111,0.011872909698996657,0.743385374
FedAvg,TRUE,3,0,38,0.2755,0.7267882444444445,0.26442808483648084,0.054555556,0.010346644189231905,0.735571915
FedAvg,TRUE,3,0,39,0.2731,0.7269806277777777,0.2597062716054478,0.060222222222222226,0.011360301823517082,0.740293728
FedAvg,TRUE,3,0,40,0.2743,0.726508711,0.25838211528212585,0.036888889,0.007115302,0.741617885
FedAvg,TRUE,3,0,41,0.2798,0.7289431444444445,0.2636143927137383,0.068111111,0.012753562883595132,0.736385607
FedAvg,TRUE,3,0,42,0.2762,0.7311068222222222,0.25313799104059254,0.089444444,0.016420193778684346,0.746862009
FedAvg,TRUE,3,0,43,0.2819,0.7305338499999999,0.25750146595893275,0.083666667,0.015441402645339896,0.742498534
FedAvg,TRUE,3,0,44,0.2839,0.7306582444444445,0.263540795,0.081,0.014986123959296948,0.736459205
FedAvg,TRUE,3,0,45,0.2889,0.7315881777777777,0.27427727868647966,0.064,0.012030075187969924,0.725722721
FedAvg,TRUE,3,0,46,0.2883,0.7326569888888889,0.2735257726825497,0.073555556,0.013703167046160213,0.726474227
FedAvg,TRUE,3,0,47,0.2853,0.7322967888888889,0.2663534903536132,0.051555555555555556,0.009805579,0.73364651
FedAvg,TRUE,3,0,48,0.2881,0.7339806,0.2729178429348148,0.083777778,0.015460323969653475,0.727082157
FedAvg,TRUE,3,0,49,0.2795,0.7339546611111112,0.2606587637577276,0.053,0.010066477,0.739341236
FedAvg,TRUE,3,0,50,0.2854,0.7341111388888889,0.2653144986164914,0.090666667,0.016625916870415647,0.734685501
FedAvg,TRUE,3,0,51,0.2816,0.7342022666666665,0.2613818372520229,0.11988888888888889,0.021410854,0.738618163
